timestamp,bidPrice,bidSize,askPrice,askSize
1604387546247,374.93000000,45.87323000,374.94000000,0.07650000
1604387547266,374.93000000,55.87323000,374.94000000,0.07650000
1604387548279,374.83000000,4.80215000,374.84000000,135.48712000
1604387549285,374.85000000,21.13934000,374.86000000,1.46839000
1604387550282,374.89000000,60.64920000,374.90000000,2.65295000
1604387551140,374.89000000,121.98222000,374.90000000,2.62190000
1604387552241,374.92000000,86.17685000,374.93000000,56.14554000
1604387553286,374.92000000,86.17685000,374.93000000,55.87323000
1604387554281,374.92000000,94.04814000,374.93000000,20.70048000
1604387555208,374.92000000,94.04814000,374.93000000,20.70048000
1604387556222,374.92000000,94.04814000,374.93000000,20.16707000
1604387557175,374.92000000,94.04814000,374.93000000,20.13750000
1604387558259,374.92000000,7.55032000,374.93000000,78.45981000
1604387559290,374.89000000,2.81143000,374.90000000,112.29178000
1604387560289,374.89000000,2.81143000,374.90000000,105.51258000
1604387561236,374.89000000,2.81143000,374.90000000,105.51258000
1604387562282,374.83000000,4.80215000,374.84000000,155.12066000
1604387563287,374.83000000,5.67321000,374.84000000,167.84926000
1604387564288,374.83000000,5.53982000,374.84000000,67.12066000
1604387565274,374.83000000,15.88027000,374.84000000,36.40986000
1604387566291,374.83000000,15.88027000,374.84000000,36.38016000
1604387567259,374.83000000,15.72658000,374.84000000,36.38016000
1604387568287,374.83000000,15.72658000,374.84000000,36.38016000
1604387569292,374.86000000,171.25336000,374.87000000,0.25248000
1604387570281,374.92000000,33.48976000,374.93000000,48.74250000
1604387571294,374.83000000,4.07012000,374.84000000,13.02041000
1604387572282,374.83000000,69.09738000,374.84000000,0.28817000
1604387573286,374.83000000,69.08735000,374.84000000,0.00017000
1604387574261,374.89000000,5.00000000,374.90000000,58.82759000
1604387575294,374.89000000,5.00000000,374.90000000,1.41262000
1604387576197,374.89000000,3.58736000,374.90000000,44.33309000
1604387577272,374.89000000,3.58736000,374.90000000,44.33309000
1604387578291,374.86000000,1.37528000,374.87000000,45.99907000
1604387579255,374.85000000,13.30866000,374.86000000,7.12040000
1604387580295,374.85000000,42.92583000,374.86000000,2.04512000
1604387581296,374.88000000,170.39515000,374.89000000,10.87052000
1604387582249,374.88000000,170.39515000,374.89000000,10.84004000
1604387583289,374.88000000,170.45516000,374.89000000,10.73427000
1604387584292,374.92000000,173.55595000,374.93000000,7.00760000
1604387585259,374.94000000,177.97409000,374.95000000,0.13336000
1604387586293,374.94000000,182.04549000,374.95000000,0.13336000
1604387587266,374.94000000,182.07774000,374.95000000,0.13336000
1604387588288,374.94000000,182.04162000,374.95000000,0.13336000
1604387589286,374.94000000,182.04162000,374.95000000,0.13336000
1604387590280,374.97000000,104.50079000,374.98000000,10.15070000
1604387591264,374.97000000,171.41600000,374.98000000,10.00000000
1604387592257,374.97000000,171.41600000,374.98000000,10.00000000
1604387593299,374.97000000,171.47918000,374.98000000,12.72709000
1604387594272,374.97000000,171.47918000,374.98000000,10.00000000
1604387595250,374.97000000,171.47918000,374.98000000,10.00000000
1604387596284,374.97000000,171.47918000,374.98000000,10.00000000
1604387597293,374.97000000,83.47918000,374.98000000,10.00000000
1604387598289,374.97000000,83.34581000,374.98000000,9.96934000
1604387599243,374.97000000,83.34581000,374.98000000,9.96934000
1604387600202,374.97000000,48.94421000,374.98000000,9.93562000
1604387601259,374.97000000,48.27741000,374.98000000,9.93562000
1604387602302,374.97000000,51.69985000,374.98000000,9.93562000
1604387603288,374.97000000,120.04266000,374.98000000,9.93562000
1604387604268,374.97000000,121.73732000,374.98000000,9.93562000
1604387605225,374.97000000,54.73732000,374.98000000,9.90347000
1604387606249,374.97000000,114.23732000,374.98000000,8.20879000
1604387607293,374.97000000,114.23732000,374.98000000,8.17654000
1604387608303,374.97000000,142.73732000,374.98000000,6.44791000
1604387609300,374.99000000,141.39970000,375.00000000,36.01150000
